Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	23707	-	0	0	0	0	0	0	13	74	0	0	0	0	0	0	0	1	0	0	159	155	0	0	0	8	0	1
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	6	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	25	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	8	0	0	1	0	0	0	3	40	0	0	1	0	0	0	0	0	0	0	61	733	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	32	79	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	4	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	18	42	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	17	47	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	6914	4	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	33	60	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	24	41	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	4	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	22	45	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	7	0	0	0	0	0	0	4	60102	0	0	0	0	0	0	0	0	0	0	76	78	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	5	0	18	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	63	369	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	6	0	33	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	36	171	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DAK.json	5692	4	0	51	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	80	158	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	4	0	41	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	41	78	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	5	0	46	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	72	121	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	4	0	47	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	52	94	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	5	0	61	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	44	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	1872	4	0	42	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	29	74	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	4	0	37	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	4	0	13	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	34	91	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2261	4	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	80	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2421	4	0	10	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	37	472	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3366	4	0	10	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	41	95	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	1783	4	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	71	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	5	0	58	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	154	757	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	3	0	15	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	35	81	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	4	0	83	0	0	1	0	0	28	0	0	0	0	0	0	0	1	0	0	190	395	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	4	0	59	0	0	0	0	0	57	0	0	1	0	0	0	0	1	0	0	141	310	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	4	0	39	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	92	199	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	4	0	39	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	135	327	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	4	0	74	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	189	519	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	4	0	21	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	49	140	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	5	0	140	0	0	0	0	0	111	0	0	1	0	0	0	0	2	0	0	579	1120	0	0	0	21	0	2
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	5	0	24	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	92	258	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	5	0	104	1	0	0	0	0	46	0	0	0	0	0	0	0	2	0	0	474	959	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	5	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	35	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	3	0	119	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	153	468	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	4	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	188	456	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	4	0	86	0	0	0	0	1	19	0	0	0	0	0	0	0	1	0	0	162	375	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	5	0	13	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	34	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	4	0	59	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	136	316	0	0	0	5	0	1
